148.51.219.0/24 AS401026 # was AS12025
148.51.222.0/23 AS395174 # was AS12025
148.51.238.0/24 AS401026 # was AS12025
148.51.241.0/24 AS401026 # was AS12025
148.59.61.0/24 AS397871 # was AS33668
148.59.100.0/23 AS16509 # was AS14618
148.59.184.0/23 AS20001 # was AS64267
148.59.186.0/23 AS396160 # was AS11817
148.64.24.0/23 AS396982 # was AS27471
148.72.20.0/23 AS26496 # was AS398101
148.72.22.0/23 AS398101 # was AS400754
148.72.64.0/23 AS398101 # was AS400754
148.72.66.0/23 AS26496 # was AS398101
148.72.104.0/21 AS398101 # was AS26496
148.76.64.0/21 AS54004 # was AS6128
148.76.72.0/24 AS54004 # was AS6128
148.76.74.0/23 AS54004 # was AS6128
148.76.76.0/22 AS54004 # was AS6128
148.76.80.0/20 AS54004 # was AS6128
148.76.96.0/20 AS54004 # was AS6128
148.76.112.0/22 AS54004 # was AS6128
148.76.116.0/24 AS25808 # was AS14015
148.76.117.0/24 AS54004 # was AS6128
148.76.118.0/23 AS54004 # was AS6128
148.76.120.0/24 AS54004 # was AS6128
148.76.122.0/23 AS54004 # was AS6128
148.76.124.0/22 AS54004 # was AS6128
148.76.128.0/20 AS54004 # was AS6128
148.76.144.0/21 AS54004 # was AS6128
148.76.152.0/24 AS54004 # was AS6128
148.76.154.0/24 AS54004 # was AS6128
148.76.156.0/24 AS54004 # was AS6128
148.76.158.0/23 AS54004 # was AS6128
148.76.160.0/21 AS54004 # was AS6128
148.76.168.0/22 AS54004 # was AS6128
148.76.172.0/23 AS54004 # was AS6128
148.76.175.0/24 AS54004 # was AS6128
148.76.176.0/23 AS54004 # was AS6128
148.76.178.0/24 AS54004 # was AS29890
148.76.179.0/24 AS54004 # was AS6128
148.76.180.0/22 AS54004 # was AS6128
148.76.184.0/21 AS54004 # was AS6128
148.77.0.0/23 AS54004 # was AS6128
148.77.2.0/24 AS54004 # was AS6128
148.77.5.0/24 AS54004 # was AS6128
148.77.6.0/23 AS54004 # was AS6128
148.77.8.0/21 AS54004 # was AS6128
148.77.16.0/22 AS54004 # was AS6128
148.77.20.0/23 AS54004 # was AS6128
148.77.23.0/24 AS54004 # was AS6128
148.77.24.0/22 AS54004 # was AS6128
148.77.28.0/24 AS54004 # was AS14163
148.77.29.0/24 AS54004 # was AS6128
148.77.30.0/23 AS54004 # was AS6128
148.77.32.0/22 AS54004 # was AS6128
148.77.36.0/23 AS54004 # was AS6128
148.77.38.0/24 AS54004 # was AS6128
148.77.40.0/21 AS54004 # was AS6128
148.77.48.0/21 AS54004 # was AS6128
148.77.56.0/22 AS54004 # was AS6128
148.77.60.0/24 AS54004 # was AS6128
148.77.61.0/24 AS54004 # was AS396451
148.77.64.0/23 AS54004 # was AS6128
148.77.66.0/24 AS54004 # was AS6128
148.77.68.0/22 AS54004 # was AS6128
148.77.72.0/21 AS54004 # was AS6128
148.77.80.0/20 AS54004 # was AS6128
148.77.96.0/24 AS54004 # was AS6128
148.77.98.0/23 AS54004 # was AS6128
148.77.100.0/22 AS54004 # was AS6128
148.77.104.0/24 AS54004 # was AS6128
148.77.106.0/23 AS54004 # was AS6128
148.77.108.0/22 AS54004 # was AS6128
148.77.112.0/23 AS54004 # was AS6128
148.77.114.0/24 AS54004 # was AS6128
148.77.115.0/24 AS54004 # was AS46766
148.77.116.0/22 AS54004 # was AS6128
148.77.120.0/24 AS54004 # was AS6128
148.77.122.0/23 AS54004 # was AS6128
148.77.124.0/22 AS54004 # was AS6128
148.78.107.0/24 AS21648 # was unassigned
# 148.105.2.0/23 was AS14782
# 148.105.5.0/24 was AS14782
# 148.105.6.0/23 was AS14782
# 148.105.9.0/24 was AS14782
# 148.105.17.0/24 was AS14782
# 148.105.18.0/23 was AS14782
# 148.105.20.0/22 was AS14782
# 148.105.24.0/21 was AS14782
# 148.105.32.0/19 was AS14782
# 148.105.64.0/18 was AS14782
# 148.105.130.0/23 was AS14782
# 148.105.132.0/22 was AS14782
# 148.105.136.0/21 was AS14782
# 148.105.144.0/20 was AS14782
# 148.105.160.0/19 was AS14782
# 148.105.192.0/19 was AS14782
# 148.105.224.0/20 was AS14782
# 148.105.240.0/24 was AS14782
# 148.105.243.0/24 was AS14782
# 148.105.244.0/22 was AS14782
# 148.105.248.0/23 was AS14782
# 148.105.250.0/24 was AS14782
# 148.105.252.0/23 was AS14782
148.113.80.0/20 AS16276 # was unassigned
148.113.96.0/19 AS16276 # was unassigned
148.135.171.0/24 AS204765 # was AS834
148.135.172.0/24 AS834 # was AS17497
148.135.175.0/24 AS214025 # was AS834
148.135.185.0/24 AS198250 # was AS53394
148.135.193.0/24 AS174 # was AS834
148.135.194.0/24 AS153671 # was AS212400
148.135.198.0/24 AS214025 # was AS834
148.135.199.0/24 AS834 # was AS9304
148.135.201.0/24 AS199948 # was AS135391
148.135.202.0/24 AS401293 # was AS9304
148.153.43.0/24 AS150293 # was AS63199
# 148.153.79.0/24 was AS63199
148.153.127.0/24 AS63199 # was unassigned
148.153.213.0/24 AS63199 # was unassigned
148.153.214.0/24 AS63199 # was unassigned
148.153.225.0/24 AS63199 # was unassigned
148.153.231.0/24 AS63199 # was unassigned
# 148.153.243.0/24 was AS63199
148.163.0.0/17 AS53755 # was AS3223
148.163.131.0/24 AS13916 # was AS14618
148.163.136.0/21 AS22843 # was AS13916
148.163.144.0/21 AS26211 # was AS13916
148.163.152.0/22 AS22843 # was AS13916
148.163.156.0/23 AS26211 # was AS13916
148.163.158.0/23 AS22843 # was AS13916
# 148.163.195.0/24 was AS63911
# 148.163.198.0/24 was AS63911
# 148.163.211.0/24 was AS63911
# 148.163.218.0/24 was AS63911
# 148.163.241.0/24 was AS63911
# 148.163.249.0/24 was AS63911
# 148.163.253.0/24 was AS63911
148.164.5.0/24 AS23154 # was unassigned
148.164.9.0/24 AS23154 # was unassigned
148.164.10.0/24 AS23154 # was unassigned
148.164.12.0/22 AS23154 # was unassigned
148.164.18.0/23 AS23154 # was unassigned
148.164.24.0/21 AS23154 # was unassigned
148.164.32.0/21 AS23154 # was unassigned
148.164.40.0/23 AS23154 # was unassigned
148.164.47.0/24 AS23154 # was unassigned
148.164.50.0/23 AS23154 # was unassigned
148.164.52.0/24 AS23154 # was unassigned
148.164.55.0/24 AS23154 # was unassigned
148.164.56.0/21 AS23154 # was unassigned
148.164.64.0/21 AS23154 # was unassigned
148.164.72.0/22 AS23154 # was unassigned
148.164.76.0/23 AS23154 # was unassigned
148.164.79.0/24 AS23154 # was unassigned
148.164.80.0/20 AS23154 # was unassigned
148.164.96.0/20 AS23154 # was unassigned
148.164.112.0/24 AS23154 # was unassigned
148.164.114.0/23 AS23154 # was unassigned
148.164.116.0/24 AS23154 # was unassigned
148.164.118.0/23 AS23154 # was unassigned
148.164.120.0/21 AS23154 # was unassigned
148.164.128.0/21 AS23154 # was unassigned
148.164.136.0/22 AS23154 # was unassigned
148.164.140.0/24 AS23154 # was unassigned
148.164.144.0/22 AS23154 # was unassigned
148.164.149.0/24 AS23154 # was unassigned
148.164.151.0/24 AS23154 # was unassigned
148.164.152.0/22 AS23154 # was unassigned
148.164.158.0/24 AS23154 # was unassigned
148.164.160.0/22 AS23154 # was unassigned
148.164.164.0/23 AS23154 # was unassigned
148.164.166.0/24 AS23154 # was unassigned
148.164.168.0/21 AS23154 # was unassigned
148.164.176.0/20 AS23154 # was unassigned
148.164.192.0/24 AS23154 # was unassigned
148.164.194.0/23 AS23154 # was unassigned
148.164.196.0/22 AS23154 # was unassigned
148.164.200.0/21 AS23154 # was unassigned
148.164.208.0/22 AS23154 # was unassigned
148.164.212.0/23 AS23154 # was unassigned
148.164.215.0/24 AS23154 # was unassigned
148.164.216.0/21 AS23154 # was unassigned
148.164.224.0/19 AS23154 # was unassigned
148.178.128.0/17 AS54801 # was unassigned
# 148.182.61.0/24 was AS4826
148.184.175.0/24 AS27016 # was AS4185
148.204.128.0/24 AS3484 # was AS22884
148.204.164.0/24 AS3484 # was AS22884
# 148.205.13.0/24 was AS21520
# 148.205.112.0/22 was AS21520
# 148.205.195.0/24 was AS21520
148.220.0.0/24 AS265561 # was AS263134
148.220.3.0/24 AS265561 # was AS263134
148.220.4.0/24 AS265561 # was AS263134
148.220.6.0/23 AS265561 # was AS263134
148.220.9.0/24 AS265561 # was AS263134
148.220.10.0/23 AS265561 # was AS263134
148.220.12.0/24 AS265561 # was AS263134
148.220.14.0/23 AS265561 # was AS263134
148.220.16.0/23 AS265561 # was AS263134
148.220.19.0/24 AS265561 # was AS263134
148.220.20.0/23 AS265561 # was AS263134
148.220.23.0/24 AS265561 # was AS263134
148.220.24.0/21 AS265561 # was AS263134
148.220.32.0/22 AS265561 # was AS263134
148.220.36.0/23 AS265561 # was AS263134
148.220.40.0/21 AS265561 # was AS263134
148.220.48.0/20 AS265561 # was AS263134
148.220.64.0/18 AS265561 # was AS263134
148.220.128.0/18 AS265561 # was AS263134
148.220.192.0/20 AS265561 # was AS263134
148.220.208.0/21 AS265561 # was AS263134
148.220.216.0/22 AS265561 # was AS263134
148.220.222.0/23 AS265561 # was AS263134
148.220.224.0/19 AS265561 # was AS263134
# 148.221.192.0/18 was AS8151
148.222.58.0/24 AS274866 # was AS274033
# 148.222.140.0/22 was AS28417
# 148.222.252.0/22 was AS28417
# 148.224.16.0/21 was AS21507
# 148.224.30.0/24 was AS21507
# 148.224.52.0/22 was AS21507
# 148.224.61.0/24 was AS21507
148.227.208.0/21 AS23243 # was unassigned
148.227.216.0/21 AS26617 # was unassigned
148.246.125.0/24 AS28544 # was AS13591
149.3.184.0/24 AS62013 # was AS211531
149.5.52.0/24 AS150191 # was AS174
149.5.118.0/24 AS174 # was AS44308
149.5.248.0/24 AS39351 # was AS174
149.6.192.0/24 AS174 # was AS49835
149.6.203.0/24 AS174 # was AS49835
149.7.12.0/22 AS14618 # was AS174
149.7.161.0/24 AS39351 # was AS174
149.12.201.0/24 AS174 # was AS209492
149.12.246.0/23 AS174 # was AS51736
149.13.60.0/24 AS174 # was AS134044
149.18.2.0/24 AS9009 # was unassigned
149.18.14.0/23 AS64286 # was unassigned
# 149.18.16.0/23 was AS64160
149.18.35.0/24 AS9009 # was unassigned
149.18.40.0/24 AS396356 # was unassigned
149.18.50.0/23 AS275714 # was AS53107
149.18.64.0/24 AS34927 # was unassigned
149.18.68.0/23 AS64286 # was unassigned
149.18.76.0/24 AS64286 # was AS328867
149.18.85.0/24 AS64286 # was unassigned
149.18.86.0/23 AS64286 # was unassigned
# 149.18.101.0/24 was AS60781
149.18.104.0/24 AS64160 # was AS58349
149.18.105.0/24 AS34927 # was AS30058
149.18.126.0/23 AS64286 # was unassigned
149.18.212.0/22 AS64286 # was unassigned
149.18.216.0/21 AS64286 # was unassigned
149.19.6.0/23 AS16509 # was AS14618
149.19.38.0/24 AS202276 # was AS396253
149.19.51.0/24 AS137922 # was AS396253
149.19.196.0/24 AS212238 # was AS206092
149.19.197.0/24 AS18526 # was AS6939
149.19.198.0/24 AS395222 # was AS39600
149.19.199.0/24 AS215728 # was AS393336
149.20.11.0/24 AS16509 # was AS1280
149.20.240.0/23 AS64267 # was AS20001
149.20.242.0/24 AS20001 # was AS64267
149.20.243.0/24 AS64267 # was AS20001
149.20.244.0/23 AS64267 # was AS20001
149.20.246.0/23 AS20001 # was AS64267
149.28.0.0/21 AS16509 # was AS14618
149.30.205.0/24 AS133199 # was AS133861
149.33.17.0/24 AS29802 # was unassigned
149.33.40.0/24 AS58061 # was unassigned
149.36.234.0/24 AS174 # was AS202829
149.40.232.0/24 AS38193 # was AS174
149.40.240.0/23 AS135407 # was AS174
149.40.242.0/24 AS135407 # was AS174
149.40.247.0/24 AS138655 # was AS174
149.47.0.0/16 AS46606 # was unassigned
# 149.48.128.0/21 was AS14618
149.50.123.0/24 AS201814 # was AS207208
149.50.155.0/24 AS174 # was AS27823
149.51.110.0/23 AS55201 # was AS174
149.51.112.0/21 AS55201 # was AS174
149.51.120.0/22 AS55201 # was AS174
149.51.124.0/24 AS55201 # was AS174
149.51.235.0/24 AS398465 # was AS7029
149.57.1.0/24 AS198584 # was unassigned
# 149.57.4.0/24 was AS215224
# 149.57.12.0/22 was AS64286
149.57.25.0/24 AS62390 # was unassigned
# 149.57.26.0/24 was AS215224
# 149.57.42.0/23 was AS64286
# 149.57.54.0/23 was AS272265
# 149.57.62.0/24 was AS25198
149.57.82.0/23 AS20326 # was unassigned
149.57.105.0/24 AS215224 # was unassigned
149.57.107.0/24 AS215224 # was unassigned
149.57.131.0/24 AS215224 # was unassigned
149.57.193.0/24 AS215224 # was unassigned
149.57.195.0/24 AS64286 # was AS204610
149.57.229.0/24 AS64286 # was AS204610
149.57.248.0/21 AS64286 # was unassigned
149.60.1.0/24 AS16509 # was AS14618
149.60.2.0/23 AS16509 # was AS14618
149.60.4.0/22 AS16509 # was AS14618
149.60.8.0/23 AS16509 # was AS14618
149.60.11.0/24 AS16509 # was AS14618
149.60.12.0/22 AS16509 # was AS14618
149.60.32.0/19 AS16509 # was AS14618
149.60.64.0/18 AS16509 # was AS14618
149.60.128.0/17 AS16509 # was AS14618
149.62.33.0/24 AS50920 # was AS199570
149.62.44.0/22 AS6233 # was AS3214
149.71.36.0/24 AS138655 # was AS38193
149.72.0.0/24 AS11377 # was AS14618
149.72.16.0/23 AS11377 # was unassigned
149.72.18.0/24 AS11377 # was unassigned
149.72.106.0/23 AS11377 # was AS14618
149.72.108.0/22 AS11377 # was unassigned
149.77.121.0/24 AS4195 # was AS396982
149.78.80.0/24 AS174 # was AS269909
149.78.85.0/24 AS174 # was AS269909
149.78.232.0/22 AS174 # was AS265197
149.86.236.0/22 AS212087 # was AS174
149.88.10.0/24 AS212087 # was unassigned
149.88.64.0/24 AS401696 # was AS137899
149.88.66.0/23 AS401696 # was AS137899
149.88.68.0/23 AS401696 # was AS137899
149.88.70.0/24 AS401696 # was AS401701
149.88.73.0/24 AS401701 # was AS401696
149.88.74.0/24 AS401696 # was AS137899
149.88.75.0/24 AS401696 # was AS401701
149.88.76.0/24 AS401696 # was AS401701
149.88.87.0/24 AS401696 # was AS137899
149.88.92.0/24 AS401696 # was AS137899
149.88.95.0/24 AS401696 # was AS137899
# 149.88.128.0/19 was AS174
149.91.87.0/24 AS174 # was AS200843
149.97.35.0/24 AS10753 # was unassigned
149.97.65.0/24 AS53632 # was AS14244
149.100.8.0/24 AS174 # was AS201746
149.100.10.0/23 AS43160 # was AS174
149.100.19.0/24 AS43160 # was AS174
149.100.144.0/20 AS273039 # was AS174
149.104.8.0/24 AS6134 # was AS932
149.104.11.0/24 AS6134 # was AS932
149.104.13.0/24 AS6134 # was AS932
149.106.212.0/23 AS137081 # was AS394161
149.107.192.0/24 AS272145 # was AS174
# 149.109.40.0/21 was AS25019
# 149.109.195.0/24 was AS25019
# 149.109.196.0/24 was AS25019
# 149.109.198.0/23 was AS25019
# 149.109.209.0/24 was AS25019
# 149.109.210.0/23 was AS25019
# 149.109.212.0/22 was AS25019
# 149.112.8.0/24 was AS31748
# 149.112.13.0/24 was AS40519
# 149.112.24.0/24 was AS46510
# 149.112.51.0/24 was AS20169
# 149.112.52.0/24 was AS14230
149.112.78.0/24 AS13335 # was unassigned
# 149.112.95.0/24 was AS40152
# 149.112.104.0/23 was AS13538
# 149.112.106.0/24 was AS399794
# 149.112.165.0/24 was AS394354
149.112.188.0/23 AS40271 # was unassigned
149.112.196.0/24 AS63094 # was unassigned
# 149.117.32.0/24 was AS54651
# 149.117.68.0/24 was AS54651
149.119.64.0/18 AS174 # was unassigned
149.126.13.0/24 AS212238 # was AS33651
# 149.137.16.0/21 was AS30103
# 149.137.36.0/22 was AS30103
# 149.137.64.0/24 was AS30103
# 149.137.96.0/19 was AS30103
149.143.128.0/20 AS1239 # was AS7029
149.143.160.0/23 AS54702 # was unassigned
149.143.179.0/24 AS9009 # was AS212238
149.143.187.0/24 AS54113 # was AS7018
149.149.0.0/19 AS19331 # was AS33600
149.149.32.0/23 AS19331 # was AS33600
149.149.34.0/29 AS19331 # was AS10490
149.149.34.8/29 AS19331 # was AS33600
149.149.34.16/28 AS19331 # was AS33600
149.149.34.32/27 AS19331 # was AS33600
149.149.34.64/26 AS19331 # was AS33600
149.149.34.128/25 AS19331 # was AS33600
149.149.35.0/24 AS19331 # was AS33600
149.149.36.0/22 AS19331 # was AS33600
149.149.40.0/21 AS19331 # was AS33600
149.149.48.0/20 AS19331 # was AS33600
149.149.64.0/18 AS19331 # was AS33600
149.149.128.0/18 AS19331 # was AS33600
149.149.192.0/19 AS19331 # was AS33600
149.149.224.0/20 AS19331 # was AS33600
149.149.240.0/21 AS19331 # was AS33600
149.149.248.0/22 AS33600 # was AS10490
149.149.252.0/22 AS19331 # was AS10490
149.154.185.0/24 AS209847 # was unassigned
149.159.32.0/19 AS87 # was unassigned
149.159.64.0/18 AS87 # was unassigned
149.174.90.0/23 AS272096 # was unassigned
149.174.92.0/22 AS272096 # was unassigned
149.174.96.0/19 AS272096 # was unassigned
149.174.128.0/19 AS272096 # was unassigned
149.174.160.0/21 AS272096 # was unassigned
149.232.16.0/20 AS16024 # was unassigned
149.232.48.0/20 AS12329 # was unassigned
149.232.235.0/24 AS198671 # was AS30781
149.234.0.0/21 AS12085 # was AS23167
149.234.192.0/19 AS12085 # was AS23167
149.234.250.0/24 AS12085 # was AS23167
# 149.248.75.0/24 was AS396163
# 149.249.0.0/22 was AS198949
# 149.249.4.0/22 was AS15404
150.9.216.0/22 AS16509 # was AS14618
150.9.220.0/23 AS16509 # was AS14618
150.9.222.0/24 AS16509 # was AS14618
# 150.9.223.0/24 was AS14618
150.40.117.0/24 AS215659 # was AS211619
150.70.218.0/24 AS14618 # was AS16509
150.101.4.0/24 AS4739 # was AS7545
# 150.102.0.0/16 was AS14618
# 150.103.0.0/16 was AS16509
150.107.49.0/24 AS209876 # was AS25198
150.107.50.0/24 AS214432 # was AS214025
# 150.129.82.0/23 was AS138968
150.171.40.0/24 AS8075 # was AS8068
150.171.42.0/23 AS8075 # was AS8068
150.175.40.0/22 AS201958 # was unassigned
150.175.44.0/23 AS196670 # was unassigned
150.176.228.0/24 AS8103 # was unassigned
150.181.0.0/23 AS22677 # was AS20115
150.181.8.0/23 AS23222 # was AS20115
150.181.14.0/24 AS22516 # was AS20115
150.181.32.0/19 AS22677 # was AS20115
150.195.6.0/23 AS30036 # was AS19905
150.195.16.0/22 AS30036 # was AS19905
150.195.20.0/24 AS30036 # was AS19905
150.195.22.0/24 AS30036 # was AS19905
150.195.24.0/23 AS30036 # was AS19905
150.195.32.0/23 AS30036 # was AS19905
150.195.39.0/24 AS30036 # was AS19905
150.195.41.0/24 AS30036 # was AS19905
150.195.42.0/24 AS30036 # was AS19905
150.195.54.0/23 AS30036 # was AS19905
150.195.65.0/24 AS30036 # was AS19905
150.195.67.0/24 AS30036 # was AS19905
150.195.71.0/24 AS30036 # was AS19905
150.195.72.0/23 AS30036 # was AS19905
150.195.74.0/24 AS30036 # was AS19905
150.195.77.0/24 AS30036 # was AS19905
150.195.83.0/24 AS30036 # was AS19905
150.195.88.0/23 AS30036 # was AS19905
150.195.94.0/23 AS30036 # was AS19905
150.195.100.0/23 AS30036 # was AS19905
150.195.112.0/20 AS30036 # was AS19905
150.196.144.0/22 AS367 # was unassigned
# 150.196.150.0/24 was AS367
150.196.154.0/24 AS367 # was unassigned
150.196.158.0/24 AS367 # was unassigned
150.196.255.0/24 AS749 # was AS1501
150.220.1.0/24 AS11427 # was AS13393
150.220.154.0/24 AS11427 # was AS399715
150.220.196.0/24 AS11427 # was AS20152
# 150.222.0.0/19 was AS16509
# 150.222.32.0/23 was AS14618
# 150.222.34.0/24 was AS14618
# 150.222.35.0/24 was AS16509
# 150.222.36.0/22 was AS16509
# 150.222.40.0/21 was AS16509
# 150.222.48.0/20 was AS16509
# 150.222.64.0/22 was AS16509
# 150.222.68.0/23 was AS16509
# 150.222.70.0/24 was AS16509
# 150.222.71.0/24 was AS14618
# 150.222.72.0/24 was AS16509
# 150.222.73.0/24 was AS14618
# 150.222.74.0/23 was AS16509
# 150.222.76.0/24 was AS14618
# 150.222.77.0/24 was AS16509
# 150.222.78.0/24 was AS16509
# 150.222.79.0/24 was AS14618
# 150.222.80.0/22 was AS16509
# 150.222.84.0/23 was AS16509
# 150.222.86.0/24 was AS16509
# 150.222.87.0/24 was AS14618
# 150.222.88.0/21 was AS16509
# 150.222.96.0/22 was AS16509
# 150.222.100.0/24 was AS14618
# 150.222.101.0/24 was AS16509
# 150.222.102.0/24 was AS16509
# 150.222.103.0/24 was AS14618
# 150.222.104.0/21 was AS16509
# 150.222.112.0/20 was AS16509
# 150.222.128.0/21 was AS16509
# 150.222.136.0/24 was AS16509
# 150.222.137.0/24 was AS14618
# 150.222.138.0/24 was AS14618
# 150.222.139.0/24 was AS16509
# 150.222.140.0/23 was AS16509
# 150.222.142.0/24 was AS16509
# 150.222.143.0/24 was AS14618
# 150.222.144.0/20 was AS16509
# 150.222.160.0/19 was AS16509
# 150.222.192.0/21 was AS16509
# 150.222.200.0/22 was AS16509
# 150.222.204.0/24 was AS16509
# 150.222.205.0/24 was AS14618
# 150.222.206.0/24 was AS14618
# 150.222.207.0/24 was AS16509
# 150.222.208.0/23 was AS16509
# 150.222.210.0/24 was AS16509
# 150.222.211.0/24 was AS14618
# 150.222.212.0/22 was AS16509
# 150.222.216.0/22 was AS16509
# 150.222.220.0/23 was AS16509
# 150.222.222.0/23 was AS14618
# 150.222.224.0/23 was AS16509
# 150.222.226.0/23 was AS14618
# 150.222.228.0/22 was AS16509
# 150.222.232.0/22 was AS16509
# 150.222.236.0/24 was AS14618
# 150.222.237.0/24 was AS16509
# 150.222.238.0/23 was AS16509
# 150.222.240.0/20 was AS16509
150.224.80.0/20 AS20115 # was unassigned
150.224.179.0/24 AS22677 # was AS20115
150.224.244.0/24 AS22516 # was AS20115
150.224.245.0/24 AS22516 # was AS33363
150.224.251.0/24 AS23222 # was AS20115
150.241.64.0/24 AS213520 # was AS401152
150.241.65.0/24 AS198550 # was AS207567
150.241.68.0/24 AS198550 # was AS207567
150.241.92.0/24 AS198550 # was AS15083
150.241.93.0/24 AS213702 # was unassigned
150.241.95.0/24 AS215730 # was AS15083
150.241.100.0/22 AS207957 # was AS15083
150.241.115.0/24 AS199785 # was AS215590
150.241.116.0/24 AS199785 # was AS215590
150.241.123.0/24 AS215590 # was AS213877
150.241.130.0/24 AS9304 # was AS2914
150.241.140.0/24 AS199423 # was AS203048
150.241.142.0/24 AS15830 # was AS834
150.241.145.0/24 AS200017 # was AS214208
150.241.174.0/24 AS213618 # was AS834
150.241.199.0/24 AS30058 # was AS40676
150.241.208.0/24 AS150293 # was AS834
150.241.209.0/24 AS214025 # was AS834
150.241.234.0/24 AS214025 # was AS834
150.241.240.0/24 AS834 # was AS63199
150.241.253.0/24 AS214025 # was AS834
# 150.242.52.0/22 was AS7641
150.242.90.0/24 AS210110 # was AS6233
150.242.136.0/22 AS9268 # was AS4764
150.242.208.0/24 AS63888 # was unassigned
